class,0,1,2,3,4,5,6,7,8,9
0,4407,12,240,14,44,7,113,88,49,26
1,191,4384,40,11,9,8,94,165,27,71
2,254,0,3731,28,176,22,672,109,2,6
3,181,2,498,2142,337,270,1154,403,6,7
4,111,0,239,58,3705,29,576,277,4,1
5,39,1,585,398,223,2574,506,671,1,2
6,35,1,89,18,36,7,4786,25,3,0
7,41,0,211,45,142,22,76,4459,2,2
8,689,82,97,42,47,11,206,44,3755,27
9,373,336,68,29,54,9,205,302,49,3575
