class,0,1,2,3,4,5,6,7,8,9
0,4522,8,121,49,7,12,49,42,70,120
1,91,3962,4,6,0,6,16,10,10,895
2,198,4,4188,80,60,78,287,54,7,44
3,62,3,194,3390,64,556,491,150,11,79
4,93,1,224,116,3793,69,378,255,14,57
5,30,1,100,347,55,3960,183,263,5,56
6,21,1,63,42,12,29,4792,7,5,28
7,20,0,89,64,41,53,39,4644,3,47
8,394,41,34,13,3,9,27,9,4092,378
9,49,6,5,10,0,2,12,6,9,4901
