class,0,1,2,3,4,5,6,7,8,9
0,3549,133,37,58,343,16,68,129,509,158
1,8,4776,2,4,7,7,10,18,37,131
2,227,52,2518,69,824,203,774,205,123,5
3,30,69,31,1655,907,939,656,616,63,34
4,7,4,13,8,4647,21,188,97,13,2
5,7,18,8,113,494,3473,195,670,16,6
6,6,25,13,13,196,31,4631,59,23,3
7,4,10,7,16,358,42,18,4516,25,4
8,30,75,3,8,67,3,36,21,4706,51
9,13,346,0,7,51,7,22,56,72,4426
