class,0,1,2,3,4,5,6,7,8,9
0,4098,98,340,108,23,7,82,57,50,137
1,20,4669,23,30,6,7,42,14,4,185
2,81,3,4397,125,83,58,193,42,8,10
3,25,2,284,4030,112,215,226,70,8,28
4,18,0,169,227,4236,58,206,75,4,7
5,11,4,335,887,120,3381,123,128,4,7
6,6,2,150,75,34,9,4705,16,2,1
7,5,0,76,125,121,64,30,4561,2,16
8,388,200,119,44,31,15,93,33,3870,207
9,25,151,27,28,14,4,67,24,11,4649
