class,0,1,2,3,4,5,6,7,8,9
0,3937,29,418,63,115,48,61,22,253,54
1,59,4307,21,23,18,57,60,3,99,353
2,170,7,3913,143,225,218,287,2,27,8
3,114,12,493,2787,243,1002,307,5,27,10
4,54,3,418,156,3907,224,216,13,9,0
5,22,6,406,419,198,3820,97,23,5,4
6,35,10,278,140,62,144,4309,1,20,1
7,70,6,547,225,784,675,24,2633,5,31
8,311,48,157,117,50,46,69,17,4167,18
9,155,144,67,219,49,169,107,9,132,3949
