class,0,1,2,3,4,5,6,7,8,9
0,4550,28,51,133,46,2,2,18,92,78
1,30,4707,0,24,2,4,1,5,27,200
2,313,15,3650,453,248,95,28,110,56,32
3,41,7,80,4505,131,109,20,54,23,30
4,83,0,245,303,4223,27,11,86,9,13
5,18,1,72,1484,292,2988,11,120,8,6
6,63,29,289,753,294,24,3419,55,33,41
7,55,2,26,296,98,107,1,4393,3,19
8,219,79,13,56,14,6,2,9,4422,180
9,62,152,2,40,2,0,4,5,22,4711
