class,0,1,2,3,4,5,6,7,8,9
0,3973,68,277,69,25,2,30,8,418,130
1,14,4626,21,21,4,3,38,1,201,71
2,165,10,4411,116,135,13,56,33,47,14
3,87,31,317,3937,118,207,162,59,65,17
4,76,10,241,214,4252,19,73,75,32,8
5,61,11,283,934,120,3313,100,137,32,9
6,41,18,393,173,66,15,4206,6,74,8
7,66,22,107,197,170,50,4,4304,30,50
8,50,12,67,47,10,4,17,9,4747,37
9,35,288,10,85,7,5,15,3,117,4435
