class,0,1,2,3,4,5,6,7,8,9
0,4546,14,50,14,4,7,3,7,229,126
1,66,4268,4,11,1,0,0,1,150,499
2,370,6,4025,323,97,67,24,18,37,33
3,397,5,86,4047,66,210,14,16,86,73
4,187,3,123,280,4056,83,33,188,17,30
5,105,5,120,1104,68,3446,3,89,24,36
6,121,28,476,647,60,87,3449,5,90,37
7,179,4,57,323,51,107,2,4176,27,74
8,122,19,16,18,0,2,1,2,4668,152
9,51,35,9,19,1,3,1,2,41,4838
