class,0,1,2,3,4,5,6,7,8,9
0,3511,13,112,77,107,20,62,148,533,417
1,22,2603,8,16,2,14,47,20,114,2154
2,325,6,3139,201,380,150,467,118,133,81
3,53,5,178,3237,286,362,477,167,114,121
4,47,1,154,142,3879,52,337,265,76,47
5,7,1,226,955,278,2938,210,261,41,83
6,23,4,102,176,80,31,4475,22,40,47
7,16,1,73,136,366,113,61,4130,34,70
8,66,12,13,14,10,8,54,19,4574,230
9,33,4,8,25,7,3,24,45,88,4763
