class,0,1,2,3,4,5,6,7,8,9
0,4442,4,254,88,68,0,8,11,118,7
1,115,4372,75,126,20,0,26,2,205,59
2,132,0,4471,179,159,4,31,6,18,0
3,50,0,466,4257,149,25,31,7,15,0
4,26,0,407,291,4182,12,55,23,4,0
5,33,1,661,2230,183,1805,36,44,7,0
6,18,0,1107,518,197,4,3128,1,27,0
7,38,0,408,499,474,36,7,3533,5,0
8,345,12,51,97,83,2,9,4,4384,13
9,224,214,120,343,52,3,23,28,190,3803
