class,0,1,2,3,4,5,6,7,8,9
0,1199,100,486,124,122,396,44,146,1855,528
1,238,702,195,222,23,339,71,198,732,2280
2,277,16,880,645,1151,1131,386,173,171,170
3,90,17,506,915,251,2616,238,142,55,170
4,152,10,798,658,1651,913,424,180,93,121
5,60,8,377,747,249,3142,120,117,34,146
6,45,11,581,1150,1263,894,823,105,21,107
7,62,7,411,655,481,1997,122,892,37,336
8,762,171,363,87,16,220,35,61,2726,559
9,273,144,239,353,13,596,86,301,542,2453
