class,0,1,2,3,4,5,6,7,8,9
0,4479,17,94,68,140,5,2,1,191,3
1,82,4804,8,12,8,1,2,3,59,21
2,133,3,4279,199,217,57,54,9,49,0
3,67,4,135,4111,240,248,103,39,47,6
4,26,2,225,130,4478,44,45,39,11,0
5,17,3,106,866,219,3663,30,82,13,1
6,70,8,312,208,102,27,4231,6,35,1
7,90,2,89,137,245,120,5,4281,27,4
8,78,35,15,12,13,2,3,1,4834,7
9,413,318,10,13,62,9,4,12,169,3990
