class,0,1,2,3,4,5,6,7,8,9
0,3294,23,436,121,75,3,94,45,549,360
1,22,4056,28,7,1,1,27,7,69,782
2,52,2,4319,83,115,14,311,62,23,19
3,13,11,263,3895,130,164,355,91,30,48
4,3,1,95,86,4387,5,167,226,21,9
5,3,6,278,643,179,3179,375,281,5,51
6,0,1,60,40,27,4,4838,12,9,9
7,5,2,106,143,51,28,50,4575,11,29
8,40,19,46,18,6,1,36,6,4750,78
9,5,15,10,12,7,1,14,4,69,4863
