class,0,1,2,3,4,5,6,7,8,9
0,3348,62,279,365,32,31,59,65,579,180
1,2,4350,4,29,0,5,32,8,185,385
2,67,7,4160,227,92,147,171,63,51,15
3,2,7,131,3968,40,345,374,54,67,12
4,23,0,235,327,3944,171,114,163,12,11
5,1,2,91,716,50,3934,107,77,18,4
6,5,0,157,187,24,71,4497,21,33,5
7,5,1,56,185,56,170,12,4494,17,4
8,15,14,25,30,9,9,11,8,4831,48
9,5,38,9,63,4,8,15,34,111,4713
