class,0,1,2,3,4,5,6,7,8,9
0,3698,15,589,26,27,1,17,28,492,107
1,30,4606,26,11,4,2,20,4,141,156
2,102,2,4343,66,184,28,160,58,42,15
3,40,8,573,3561,169,272,193,81,79,24
4,54,1,252,112,4220,41,110,173,32,5
5,28,2,751,623,175,3103,63,223,22,10
6,21,7,287,118,108,35,4363,18,34,9
7,37,2,191,108,123,40,16,4445,20,18
8,64,25,34,4,15,5,12,6,4790,45
9,18,207,30,18,16,2,21,21,173,4494
