class,0,1,2,3,4,5,6,7,8,9
0,3850,41,238,388,10,53,3,197,64,156
1,44,4341,7,98,1,27,1,23,4,454
2,152,4,3676,548,41,292,4,270,5,8
3,18,1,122,3834,21,790,6,192,1,15
4,51,0,453,972,2534,263,7,714,3,3
5,10,0,78,635,17,3883,0,375,0,2
6,31,14,783,1739,65,322,1932,101,3,10
7,5,0,27,207,17,162,0,4572,1,9
8,293,250,45,412,6,22,11,39,3439,483
9,63,88,14,118,2,10,4,56,10,4635
