class,0,1,2,3,4,5,6,7,8,9
0,4212,41,467,26,46,9,19,88,42,50
1,23,4861,20,11,7,2,3,14,18,41
2,115,4,4415,87,59,80,106,123,4,7
3,31,10,341,3492,193,422,152,318,17,24
4,48,3,497,50,3897,47,44,408,5,1
5,13,6,153,358,132,3889,52,383,4,10
6,16,7,252,80,68,42,4469,52,7,7
7,15,2,67,31,37,33,2,4806,2,5
8,767,65,170,23,22,3,22,44,3850,34
9,122,609,35,12,11,2,11,96,87,4015
