class,0,1,2,3,4,5,6,7,8,9
0,4183,1,171,29,13,26,63,4,459,51
1,88,3989,3,3,2,8,6,1,168,732
2,113,1,3772,66,142,198,535,24,133,16
3,86,2,88,2890,223,991,459,49,170,42
4,38,1,116,55,4245,113,147,177,92,16
5,15,5,46,209,105,4358,110,107,33,12
6,10,0,28,22,60,51,4770,7,39,13
7,50,4,50,93,64,225,83,4300,91,40
8,73,6,8,1,2,9,12,0,4852,37
9,77,17,2,4,4,4,14,3,260,4615
