class,0,1,2,3,4,5,6,7,8,9
0,3976,22,275,132,195,44,26,220,100,10
1,61,4400,63,125,28,59,72,40,97,55
2,198,1,3669,381,239,292,41,172,6,1
3,27,0,206,3656,173,767,34,125,12,0
4,22,0,334,364,3705,115,29,430,1,0
5,5,0,105,585,125,3971,13,195,1,0
6,16,0,870,885,78,164,2959,20,8,0
7,10,0,83,222,103,251,4,4323,3,1
8,417,33,141,189,163,53,44,35,3918,7
9,376,400,63,269,169,89,42,279,122,3191
