class,0,1,2,3,4,5,6,7,8,9
0,4524,8,58,4,11,2,10,20,275,88
1,65,4458,7,1,0,3,5,7,125,329
2,249,5,4139,44,124,63,80,95,179,22
3,289,7,223,2860,160,615,184,222,248,192
4,88,1,133,45,4329,44,41,200,65,54
5,131,7,135,174,104,3885,35,372,86,71
6,53,9,143,28,103,54,4389,38,130,53
7,53,0,37,10,41,23,5,4758,43,30
8,96,14,5,1,1,1,7,4,4795,76
9,71,59,4,1,0,1,3,16,68,4777
