class,0,1,2,3,4,5,6,7,8,9
0,4139,8,169,290,17,4,4,80,145,144
1,63,4303,2,39,0,0,0,15,75,503
2,264,4,2875,1140,255,28,70,247,78,39
3,15,3,18,4653,36,24,25,187,16,23
4,120,2,40,914,3271,11,19,550,30,43
5,8,0,12,2915,33,1301,9,687,16,19
6,87,14,55,1287,184,3,3018,215,89,48
7,37,2,10,430,21,4,2,4401,15,78
8,275,18,7,89,3,0,1,5,4417,185
9,46,40,6,69,0,0,1,24,30,4784
