class,0,1,2,3,4,5,6,7,8,9
0,4593,92,29,56,3,8,0,3,54,162
1,20,4803,1,7,0,3,1,0,4,161
2,520,65,3859,275,77,44,67,27,22,44
3,108,61,109,4300,55,207,64,24,13,59
4,177,17,200,477,3911,49,59,55,4,51
5,45,43,219,1200,94,3260,29,76,2,32
6,102,138,138,459,57,46,3978,6,45,31
7,135,52,88,355,187,73,4,3968,2,136
8,375,257,20,40,8,0,1,4,3966,329
9,35,206,6,44,0,2,0,0,7,4700
