class,0,1,2,3,4,5,6,7,8,9
0,3535,47,464,165,418,80,35,58,149,49
1,19,4567,50,76,36,40,41,7,21,143
2,71,14,3801,158,732,120,64,30,5,5
3,7,12,141,3288,720,733,56,33,5,5
4,8,0,44,57,4803,47,19,15,6,1
5,1,5,76,434,590,3836,25,32,1,0
6,0,17,198,433,504,103,3742,2,1,0
7,3,4,65,64,836,361,14,3644,1,8
8,107,56,164,188,179,83,38,7,4151,27
9,40,180,45,122,156,44,59,29,46,4279
