class,0,1,2,3,4,5,6,7,8,9
0,3963,97,490,110,22,29,11,24,80,174
1,7,4399,27,23,1,11,11,5,23,493
2,52,11,4610,107,32,104,33,26,0,25
3,16,8,284,3767,54,640,39,140,1,51
4,28,6,459,262,3799,247,19,163,1,16
5,9,3,258,511,31,3961,15,182,0,30
6,4,21,455,318,60,217,3871,21,6,27
7,8,7,211,105,74,104,7,4457,1,26
8,180,75,160,100,15,64,43,10,4217,136
9,21,73,25,27,3,6,9,14,8,4814
