class,0,1,2,3,4,5,6,7,8,9
0,4588,91,9,17,12,5,11,44,156,67
1,34,4777,0,0,0,2,0,5,20,162
2,463,213,3019,191,233,87,161,333,270,30
3,156,364,38,3063,116,274,76,522,205,186
4,151,38,35,157,3920,23,40,513,76,47
5,44,310,11,343,98,2949,26,957,133,129
6,77,385,33,167,154,19,3602,84,387,92
7,44,41,5,41,24,8,3,4715,54,65
8,160,155,0,5,1,0,0,4,4599,76
9,61,253,1,3,0,0,1,11,64,4606
