class,0,1,2,3,4,5,6,7,8,9
0,4503,11,173,115,3,6,11,100,73,5
1,127,4507,24,92,0,21,32,60,107,30
2,181,1,3953,372,32,123,114,213,8,3
3,54,5,187,3835,19,477,59,356,6,2
4,90,1,284,594,2672,300,122,930,4,3
5,31,1,158,945,10,3437,21,396,1,0
6,33,2,142,554,19,136,3877,232,5,0
7,26,2,56,97,10,84,2,4719,3,1
8,753,7,59,161,5,29,45,84,3835,22
9,304,472,30,131,1,70,25,463,54,3450
