class,0,1,2,3,4,5,6,7,8,9
0,3907,59,303,239,50,35,32,111,113,151
1,43,4613,19,38,0,16,10,10,7,244
2,153,11,4132,276,81,115,97,116,6,13
3,6,6,216,4201,38,364,59,89,6,15
4,47,7,372,517,3596,101,135,207,8,10
5,3,4,175,962,71,3598,10,175,0,2
6,9,25,259,492,40,121,4020,23,8,3
7,10,3,67,262,92,171,9,4342,2,42
8,367,195,49,146,6,53,16,18,3934,216
9,45,133,24,142,4,30,14,19,18,4571
