class,0,1,2,3,4,5,6,7,8,9
0,4406,3,26,16,14,54,12,86,213,170
1,37,2495,2,18,3,13,3,14,43,2372
2,293,2,3098,139,261,453,205,440,65,44
3,73,2,22,2519,181,1467,55,563,45,73
4,52,0,17,30,3383,165,44,1264,31,14
5,12,0,9,99,37,4168,7,647,12,9
6,35,1,22,127,193,282,4024,194,58,64
7,4,0,5,14,12,44,1,4896,10,14
8,76,18,6,4,4,11,1,18,4674,188
9,49,1,1,10,6,5,2,44,69,4813
