class,0,1,2,3,4,5,6,7,8,9
0,3012,120,298,918,58,104,153,19,102,216
1,8,4452,10,249,1,63,66,1,4,146
2,68,0,3059,913,85,652,191,7,17,8
3,0,1,28,3662,27,1213,66,2,0,1
4,10,0,108,844,3295,463,228,44,7,1
5,1,0,13,522,40,4384,22,17,1,0
6,3,0,56,478,13,480,3966,3,1,0
7,1,1,21,613,203,864,17,3268,1,11
8,89,155,17,674,10,127,112,1,3580,235
9,9,211,7,404,1,119,35,7,4,4203
