class,0,1,2,3,4,5,6,7,8,9
0,3289,78,193,264,5,25,3,77,471,595
1,1,4668,2,7,0,1,0,1,20,300
2,47,32,4117,511,21,57,6,78,52,79
3,4,12,80,4362,19,199,5,120,25,174
4,18,10,194,473,3580,72,5,458,34,156
5,2,13,135,1129,31,3279,7,240,14,150
6,1,58,239,1428,107,54,2861,27,40,185
7,0,4,24,109,9,45,0,4690,10,109
8,9,29,7,35,2,3,0,8,4725,182
9,1,78,4,6,0,0,1,4,24,4882
