class,0,1,2,3,4,5,6,7,8,9
0,4846,18,54,20,3,2,0,2,30,25
1,162,4732,4,9,0,0,2,0,35,56
2,684,40,4050,72,24,10,68,10,15,27
3,344,83,377,3770,84,71,151,3,62,55
4,659,20,277,166,3589,16,48,135,37,53
5,203,94,393,1011,126,3015,63,27,31,37
6,266,126,243,60,27,7,4179,1,46,45
7,409,44,174,249,75,76,6,3863,12,92
8,837,60,46,16,0,0,2,0,3912,127
9,200,411,7,23,0,1,2,0,14,4342
