class,0,1,2,3,4,5,6,7,8,9
0,4666,33,14,131,11,3,38,8,42,54
1,37,4833,4,44,2,2,32,3,6,37
2,472,15,3192,578,180,69,416,48,13,17
3,57,9,21,4493,72,94,213,24,6,11
4,121,7,54,397,3989,60,316,38,13,5
5,32,7,39,2192,104,2425,132,63,3,3
6,39,11,29,190,39,11,4670,6,4,1
7,70,9,26,375,158,145,17,4184,5,11
8,357,121,5,79,8,0,95,8,4290,37
9,74,411,3,104,5,2,62,11,32,4296
