class,0,1,2,3,4,5,6,7,8,9
0,4360,8,14,148,131,101,9,70,53,106
1,67,4453,0,56,21,66,22,7,63,245
2,249,4,2604,258,1105,500,98,140,14,28
3,17,0,4,2945,285,1687,17,29,3,13
4,21,0,7,58,4654,170,2,86,1,1
5,12,0,2,90,132,4698,11,53,2,0
6,8,1,15,174,1080,361,3321,25,10,5
7,4,1,2,46,133,353,1,4451,2,7
8,288,13,1,130,31,102,2,22,4353,58
9,42,52,2,68,58,94,6,27,37,4614
