class,0,1,2,3,4,5,6,7,8,9
0,4215,54,171,192,23,7,8,102,171,57
1,12,4629,3,48,0,1,3,10,26,268
2,102,31,3954,419,88,159,53,111,64,19
3,27,12,63,4494,58,201,43,68,21,13
4,27,6,266,365,3735,88,18,472,19,4
5,3,23,42,936,57,3685,20,211,11,12
6,21,61,188,518,190,51,3865,32,43,31
7,8,9,19,179,21,45,2,4699,2,16
8,124,70,19,172,18,6,7,33,4381,170
9,47,103,3,118,4,3,1,25,18,4678
