class,0,1,2,3,4,5,6,7,8,9
0,4178,2,111,155,212,55,136,22,127,2
1,169,3778,17,229,21,218,240,10,119,199
2,196,0,3659,227,289,330,266,26,6,1
3,34,0,90,3337,322,978,185,52,2,0
4,13,0,115,192,4320,90,222,46,2,0
5,5,0,44,325,283,4153,88,102,0,0
6,6,0,50,339,46,117,4435,6,1,0
7,26,0,47,175,553,275,52,3871,1,0
8,344,4,55,232,143,47,182,16,3971,6
9,281,75,29,647,118,282,230,117,70,3151
