class,0,1,2,3,4,5,6,7,8,9
0,4252,29,328,140,1,13,47,9,175,6
1,35,4720,34,72,2,6,30,6,88,7
2,110,2,4484,156,16,62,150,8,11,1
3,30,7,215,4249,22,274,186,12,5,0
4,56,0,687,340,3460,194,186,71,6,0
5,7,5,197,810,24,3839,79,37,2,0
6,3,4,147,153,11,49,4628,1,4,0
7,16,0,183,260,37,239,15,4246,4,0
8,188,32,51,194,5,12,42,8,4461,7
9,138,639,69,216,9,12,36,34,76,3771
