class,0,1,2,3,4,5,6,7,8,9
0,3639,99,49,162,109,48,16,31,648,199
1,4,4717,1,7,2,12,3,1,117,136
2,141,24,3257,546,332,354,132,33,171,10
3,7,15,25,4047,126,569,66,15,81,49
4,5,3,29,181,4491,148,61,47,29,6
5,1,7,15,620,76,4165,19,70,18,9
6,6,31,22,384,136,114,4243,9,47,8
7,1,9,16,153,183,197,2,4385,28,26
8,9,32,2,4,12,8,4,2,4891,36
9,2,142,5,19,16,12,5,4,98,4697
