class,0,1,2,3,4,5,6,7,8,9
0,3440,5,263,42,326,30,15,23,829,27
1,30,4177,19,13,27,35,10,11,506,172
2,94,0,3862,132,452,225,89,75,70,1
3,57,0,177,3067,380,1065,68,97,81,8
4,20,0,153,157,4376,164,73,28,27,2
5,9,0,136,292,197,4263,16,69,16,2
6,18,1,121,275,428,287,3731,29,106,4
7,23,1,85,121,541,457,7,3702,52,11
8,30,4,19,10,30,5,1,2,4891,8
9,77,110,10,56,59,34,9,22,523,4100
