class,0,1,2,3,4,5,6,7,8,9
0,4732,4,37,59,14,0,2,10,80,62
1,162,3515,1,25,3,1,4,7,81,1201
2,266,0,3970,326,276,38,40,55,12,17
3,83,0,74,4480,145,98,32,62,3,23
4,57,0,62,172,4508,18,3,165,9,6
5,42,0,92,1116,227,3303,8,196,3,13
6,82,1,128,510,697,45,3429,25,33,50
7,46,0,44,172,61,38,1,4597,6,35
8,315,9,31,51,4,1,4,4,4396,185
9,74,7,8,31,4,2,0,12,10,4852
