class,0,1,2,3,4,5,6,7,8,9
0,3885,3,462,68,17,5,38,109,412,1
1,62,4264,65,34,8,10,53,47,375,82
2,60,0,4584,152,42,34,75,47,5,1
3,29,0,299,4286,52,169,55,89,21,0
4,20,0,435,283,4018,41,72,123,8,0
5,10,0,260,1195,82,3149,54,238,10,2
6,0,0,399,717,28,9,3829,10,8,0
7,5,1,99,72,107,28,8,4676,3,1
8,83,4,138,27,18,2,27,21,4679,1
9,384,148,101,141,36,10,55,252,431,3442
