class,0,1,2,3,4,5,6,7,8,9
0,3331,10,82,83,42,33,24,69,1284,42
1,91,3383,8,12,4,15,24,21,1153,289
2,430,0,2984,253,356,257,248,184,273,15
3,163,0,187,2445,272,742,469,271,365,86
4,207,0,248,157,3355,87,120,583,219,24
5,58,1,153,512,208,3380,173,373,104,38
6,53,2,226,114,245,61,3747,51,476,25
7,138,0,70,110,98,228,25,4189,101,41
8,79,5,8,43,5,10,8,18,4802,22
9,168,91,9,22,6,6,8,45,856,3789
