class,0,1,2,3,4,5,6,7,8,9
0,872,27,17,15,6,4,3,2,43,11
1,1,985,0,0,0,0,0,0,4,10
2,23,1,807,43,40,35,33,8,6,4
3,8,2,10,871,26,55,17,3,3,5
4,6,1,10,20,917,23,11,8,2,2
5,1,4,6,94,14,867,6,6,1,1
6,5,3,8,22,8,9,943,0,1,1
7,11,0,0,25,22,32,0,902,2,6
8,15,12,3,5,0,2,1,1,945,16
9,1,38,2,4,0,1,0,0,6,948
