class,0,1,2,3,4,5,6,7,8,9
0,928,3,13,9,2,2,1,2,35,5
1,4,966,0,1,0,0,0,0,4,25
2,28,3,865,27,24,14,26,9,3,1
3,10,0,18,868,22,44,24,8,5,1
4,8,0,14,24,931,8,5,8,2,0
5,4,0,18,117,16,821,7,14,2,1
6,4,0,13,20,7,2,948,5,1,0
7,7,0,5,16,13,15,1,941,2,0
8,17,5,2,5,0,0,0,2,964,5
9,11,33,1,6,0,0,2,1,10,936
