class,0,1,2,3,4,5,6,7,8,9
0,894,9,13,8,4,4,3,2,37,26
1,2,973,0,1,0,0,0,1,1,22
2,26,0,814,47,30,21,34,22,2,4
3,10,2,9,835,25,68,25,14,5,7
4,6,2,6,28,904,1,33,14,2,4
5,3,0,8,68,26,860,15,17,2,1
6,2,1,6,13,4,3,965,4,1,1
7,6,0,1,12,22,10,2,943,1,3
8,12,8,0,4,0,2,4,1,948,21
9,1,33,0,3,0,0,1,1,5,956
