class,0,1,2,3,4,5,6,7,8,9
0,930,0,17,4,1,1,2,1,35,9
1,8,957,1,1,0,0,2,0,9,22
2,18,0,877,22,26,15,28,7,4,3
3,10,1,19,833,18,62,35,7,10,5
4,5,1,10,26,920,12,14,8,3,1
5,10,0,18,74,14,861,12,7,1,3
6,4,0,10,12,3,1,969,1,0,0
7,7,0,9,20,17,13,2,927,4,1
8,17,2,2,2,0,0,2,0,969,6
9,5,23,2,4,0,0,0,0,15,951
