class,0,1,2,3,4,5,6,7,8,9
0,930,5,16,6,1,1,1,2,28,10
1,2,970,2,1,0,0,3,0,2,20
2,18,1,904,19,17,12,15,11,3,0
3,8,3,22,841,11,79,23,8,3,2
4,3,0,13,17,931,15,10,10,1,0
5,2,1,16,62,7,893,6,11,1,1
6,2,0,24,12,2,6,948,2,3,1
7,5,0,5,9,14,14,0,950,1,2
8,15,6,4,6,0,0,0,1,962,6
9,4,22,2,3,0,0,0,0,12,957
