class,0,1,2,3,4,5,6,7,8,9
0,947,4,14,2,9,0,6,2,10,6
1,9,968,1,0,0,0,2,0,6,14
2,22,0,863,15,39,11,38,9,3,0
3,15,1,31,782,44,50,52,16,9,0
4,6,0,11,5,951,1,18,7,0,1
5,9,1,19,77,26,822,23,21,1,1
6,3,0,5,6,9,2,973,0,0,2
7,9,0,7,4,22,7,4,946,0,1
8,40,4,2,4,0,1,2,2,939,6
9,14,26,2,5,0,1,4,0,12,936
