class,0,1,2,3,4,5,6,7,8,9
0,953,0,25,3,3,0,2,2,9,3
1,6,945,2,4,0,1,0,0,2,40
2,16,0,943,9,8,7,10,5,2,0
3,12,1,59,824,11,62,18,4,4,5
4,9,0,47,30,875,14,16,8,1,0
5,5,1,29,69,10,861,6,15,1,3
6,4,0,36,23,2,3,932,0,0,0
7,13,1,22,10,11,7,0,933,0,3
8,41,7,8,5,0,1,2,1,931,4
9,20,19,7,3,0,0,0,1,9,941
