class,0,1,2,3,4,5,6,7,8,9
0,936,0,18,5,1,1,2,2,29,6
1,9,949,0,1,0,1,2,0,9,29
2,21,0,868,19,33,22,32,1,4,0
3,11,0,18,828,18,79,30,7,6,3
4,7,0,4,10,949,9,10,8,3,0
5,3,0,9,68,17,892,4,5,1,1
6,2,0,7,15,8,3,960,1,2,2
7,11,0,3,17,16,17,0,935,1,0
8,15,2,2,2,0,0,1,0,973,5
9,10,13,1,7,0,0,2,1,11,955
