class,0,1,2,3,4,5,6,7,8,9
0,930,6,15,7,4,4,5,3,20,6
1,4,973,0,1,1,0,1,0,5,15
2,25,0,869,18,27,18,35,1,6,1
3,10,3,21,785,22,112,30,4,3,10
4,6,0,12,11,932,17,14,6,1,1
5,3,1,12,44,20,906,7,4,2,1
6,5,0,12,17,6,3,953,0,4,0
7,10,0,14,26,30,54,5,856,2,3
8,17,11,2,4,0,1,3,0,952,10
9,12,38,3,5,1,2,1,1,9,928
