class,0,1,2,3,4,5,6,7,8,9
0,886,1,34,6,9,0,2,0,53,9
1,40,860,5,0,3,0,2,1,29,60
2,48,0,807,28,79,17,5,4,10,2
3,24,0,85,728,63,43,7,24,17,9
4,8,2,34,14,915,8,1,6,12,0
5,9,0,55,165,68,678,1,15,8,1
6,12,0,156,117,106,5,585,5,13,1
7,17,0,32,24,121,17,0,768,12,9
8,68,3,7,3,1,0,0,0,915,3
9,41,23,7,4,1,0,0,1,28,895
