class,0,1,2,3,4,5,6,7,8,9
0,878,8,5,7,1,0,0,1,73,27
1,4,950,0,0,0,0,2,0,9,35
2,80,2,778,43,28,16,19,8,19,7
3,32,6,16,786,19,63,19,23,23,13
4,23,1,17,38,867,8,20,14,11,1
5,15,1,14,121,16,799,5,15,8,6
6,12,4,15,45,11,8,895,0,6,4
7,23,0,8,19,23,11,2,894,5,15
8,11,5,0,0,0,0,1,0,971,12
9,5,22,1,3,0,0,0,0,11,958
