class,0,1,2,3,4,5,6,7,8,9
0,941,7,12,5,3,2,2,4,17,7
1,4,974,0,0,0,0,1,0,1,20
2,22,0,880,20,28,14,22,10,2,2
3,18,2,25,840,18,53,25,7,7,5
4,4,1,7,20,938,5,11,11,2,1
5,6,3,11,90,15,862,7,6,0,0
6,4,2,13,8,4,4,963,1,0,1
7,7,0,4,22,13,13,2,938,0,1
8,27,18,2,0,0,1,2,2,944,4
9,5,34,2,2,0,0,3,0,5,949
