class,0,1,2,3,4,5,6,7,8,9
0,904,13,22,10,5,1,2,4,23,16
1,2,984,1,2,0,0,0,0,0,11
2,21,0,872,25,26,19,27,8,1,1
3,7,1,19,845,22,73,18,8,4,3
4,2,0,10,18,942,7,6,13,1,1
5,4,1,9,80,12,874,5,14,1,0
6,2,0,8,18,10,12,948,1,1,0
7,3,0,5,13,10,11,1,956,0,1
8,21,31,1,8,0,0,3,1,921,14
9,2,50,0,4,0,1,1,1,2,939
