class,0,1,2,3,4,5,6,7,8,9
0,865,2,19,21,11,0,3,5,40,34
1,7,896,5,3,1,1,8,0,16,63
2,34,0,861,20,51,13,14,3,4,0
3,7,1,65,764,43,70,23,13,10,4
4,2,0,30,23,920,11,6,8,0,0
5,2,0,32,106,26,803,8,19,2,2
6,3,0,43,27,26,4,894,0,2,1
7,6,0,14,24,39,19,1,893,1,3
8,30,1,5,4,1,1,3,0,949,6
9,5,15,4,11,0,1,6,1,15,942
