class,0,1,2,3,4,5,6,7,8,9
0,815,22,21,8,21,0,4,10,81,18
1,3,975,0,1,0,1,0,1,5,14
2,28,3,766,38,74,28,35,11,13,4
3,15,4,26,744,47,105,26,18,8,7
4,4,1,20,37,897,8,13,18,2,0
5,4,6,14,98,30,816,8,21,1,2
6,5,3,15,61,18,11,879,3,2,3
7,3,0,7,19,40,24,1,904,0,2
8,11,12,1,3,4,2,4,1,957,5
9,10,69,1,0,1,0,1,7,24,887
