class,0,1,2,3,4,5,6,7,8,9
0,900,16,22,7,1,0,7,1,41,5
1,2,983,0,3,0,0,0,0,3,9
2,27,2,842,28,48,20,23,3,4,3
3,11,3,33,788,45,80,17,6,8,9
4,5,0,19,22,913,18,8,12,3,0
5,7,4,12,84,20,852,8,7,1,5
6,2,1,21,31,14,2,923,2,3,1
7,9,3,11,27,32,25,3,881,2,7
8,22,18,2,4,0,0,3,0,940,11
9,6,92,3,3,0,1,5,0,11,879
