class,0,1,2,3,4,5,6,7,8,9
0,899,15,21,20,7,0,0,1,30,7
1,7,964,2,3,0,0,0,0,3,21
2,39,3,819,37,25,23,25,13,8,8
3,12,4,49,740,41,68,60,15,5,6
4,15,1,92,27,805,6,19,30,4,1
5,11,4,29,145,30,738,12,31,0,0
6,3,4,52,20,7,11,897,2,2,2
7,18,0,20,33,27,24,2,873,1,2
8,46,25,3,6,1,1,4,2,907,5
9,39,60,0,3,0,1,3,2,17,875
