class,0,1,2,3,4,5,6,7,8,9
0,912,1,5,6,1,0,6,4,64,1
1,2,967,0,1,1,3,0,0,16,10
2,35,0,816,54,9,30,37,12,7,0
3,18,2,8,806,9,103,33,9,10,2
4,7,1,18,39,844,37,24,21,9,0
5,5,0,5,83,6,885,5,10,1,0
6,4,0,10,12,1,13,957,1,2,0
7,8,1,5,34,5,34,3,909,1,0
8,18,1,1,4,0,0,1,0,973,2
9,14,74,1,3,0,4,2,2,42,858
