class,0,1,2,3,4,5,6,7,8,9
0,903,1,44,2,3,1,0,6,25,15
1,10,925,10,1,1,0,1,1,9,42
2,16,0,938,5,20,11,3,2,4,1
3,15,3,131,717,21,81,10,15,4,3
4,7,0,43,8,910,11,5,15,1,0
5,8,1,77,46,16,836,1,15,0,0
6,6,1,161,14,31,5,777,2,1,2
7,6,0,37,9,13,18,0,915,1,1
8,33,3,18,5,0,2,0,0,932,7
9,8,17,11,3,1,2,0,5,19,934
