class,0,1,2,3,4,5,6,7,8,9
0,959,0,22,2,1,3,3,0,5,5
1,12,954,2,0,1,0,2,1,3,25
2,18,0,894,13,17,32,21,3,2,0
3,28,1,24,706,22,186,15,13,4,1
4,6,0,18,5,927,31,7,6,0,0
5,11,0,17,24,10,931,3,4,0,0
6,10,0,24,14,7,19,920,4,1,1
7,9,0,10,9,19,52,2,899,0,0
8,72,6,9,4,0,4,3,0,894,8
9,15,32,5,4,0,4,2,2,8,928
