class,0,1,2,3,4,5,6,7,8,9
0,944,16,6,3,7,0,2,7,10,5
1,3,988,0,1,2,0,1,4,0,1
2,84,2,779,18,54,6,25,27,3,2
3,30,4,28,732,76,50,30,46,3,1
4,7,1,10,8,937,3,13,20,1,0
5,15,2,24,100,46,746,11,54,2,0
6,11,6,18,17,16,4,915,9,1,3
7,10,1,4,8,22,5,2,947,0,1
8,91,53,2,1,1,0,2,4,839,7
9,22,200,0,1,4,0,0,7,5,761
