class,0,1,2,3,4,5,6,7,8,9
0,864,2,19,5,3,8,4,4,65,26
1,3,930,1,0,1,1,1,0,17,46
2,8,0,866,22,20,36,29,8,8,3
3,5,2,23,762,10,127,51,5,7,8
4,1,1,38,27,846,47,23,12,5,0
5,1,0,14,44,4,922,7,3,2,3
6,6,0,8,6,6,5,962,0,2,5
7,1,0,8,9,9,33,3,927,3,7
8,6,4,3,4,1,3,6,1,970,2
9,6,13,1,2,0,0,1,1,26,950
