class,0,1,2,3,4,5,6,7,8,9
0,882,5,22,38,13,9,3,1,17,10
1,6,933,1,7,2,0,2,0,2,47
2,32,0,813,58,30,52,12,2,1,0
3,1,1,14,879,16,73,7,3,4,2
4,3,0,26,58,883,16,7,7,0,0
5,2,0,14,109,9,861,0,4,0,1
6,4,0,27,77,12,20,858,0,0,2
7,8,0,24,67,42,51,0,807,1,0
8,35,15,5,28,2,2,0,1,902,10
9,11,24,1,9,2,0,0,0,6,947
